# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-05 10:43:10 10209824 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.076000  0.002978149  0.000038641 33.119962381  6.549987064 200.000000000  0.246268033   0     0.116836  0.000000079425624    23.080846   -33.119962    33.119962 
    0.077000  0.003016790  0.000038629 33.135545422  6.670710412 200.000000000  0.252938744   0     0.118698  0.000000079375703    23.091067   -33.135545    33.135545 
    0.078000  0.003055419  0.000038616 33.151165920  6.791936986 200.000000000  0.259730681   0     0.120569  0.000000079325983    23.101260   -33.151166    33.151166 
    0.079000  0.003094035  0.000038603 33.166823910  6.913624005 200.000000000  0.266644305   0     0.122448  0.000000079276463    23.111426   -33.166824    33.166824 
    0.080000  0.003132638  0.000038590 33.182519425  7.035728642 200.000000000  0.273680034   0     0.124334  0.000000079227143    23.121565   -33.182519    33.182519 
    0.081000  0.003171228  0.000038577 33.198252499  7.158206853 200.000000000  0.280838240   0     0.126228  0.000000079178021    23.131676   -33.198252    33.198252 
    0.082000  0.003209805  0.000038565 33.214023168  7.281014988 200.000000000  0.288119255   0     0.128128  0.000000079129098    23.141761   -33.214023    33.214023 
    0.083000  0.003248370  0.000038552 33.229831466  7.404108157 200.000000000  0.295523364   0     0.130034  0.000000079080373    23.151818   -33.229831    33.229831 
    0.084000  0.003286922  0.000038540 33.245677429  7.527441480 200.000000000  0.303050805   0     0.131946  0.000000079031844    23.161848   -33.245677    33.245677 
    0.085000  0.003325461  0.000038527 33.261561092  7.650969653 200.000000000  0.310701775   0     0.133863  0.000000078983513    23.171851   -33.261561    33.261561 
    0.086000  0.003363988  0.000038515 33.277482492  7.774647467 200.000000000  0.318476422   0     0.135784  0.000000078935377    23.181826   -33.277482    33.277482 
    0.087000  0.003402503  0.000038502 33.293441664  7.898428091 200.000000000  0.326374850   0     0.137710  0.000000078887436    23.191775   -33.293442    33.293442 
    0.088000  0.003441005  0.000038490 33.309438647  8.022266706 200.000000000  0.334397117   0     0.139639  0.000000078839690    23.201696   -33.309439    33.309439 
    0.089000  0.003479495  0.000038477 33.325473476  8.146116281 200.000000000  0.342543233   0     0.141571  0.000000078792138    23.211591   -33.325473    33.325473 
    0.090000  0.003517972  0.000038465 33.341546190  8.269930205 200.000000000  0.350813163   0     0.143506  0.000000078744780    23.221458   -33.341546    33.341546 
    0.091000  0.003556437  0.000038453 33.357656827  8.393662083 200.000000000  0.359206825   0     0.145442  0.000000078697615    23.231299   -33.357657    33.357657 
    0.092000  0.003594890  0.000038440 33.373805425  8.517265623 200.000000000  0.367724091   0     0.147380  0.000000078650642    23.241112   -33.373805    33.373805 
    0.093000  0.003633330  0.000038428 33.389992022  8.640693847 200.000000000  0.376364785   0     0.149318  0.000000078603860    23.250899   -33.389992    33.389992 
    0.094000  0.003671758  0.000038416 33.406216658  8.763900084 200.000000000  0.385128685   0     0.151257  0.000000078557271    23.260659   -33.406217    33.406217 
    0.095000  0.003710175  0.000038404 33.422479373  8.886838729 200.000000000  0.394015524   0     0.153196  0.000000078510871    23.270391   -33.422479    33.422479 
    0.096000  0.003748579  0.000038392 33.438780205  9.009461755 200.000000000  0.403024986   0     0.155134  0.000000078464662    23.280097   -33.438780    33.438780 
    0.097000  0.003786971  0.000038380 33.455119196  9.131723360 200.000000000  0.412156709   0     0.157070  0.000000078418643    23.289776   -33.455119    33.455119 
    0.098000  0.003825351  0.000038368 33.471496385  9.253577744 200.000000000  0.421410287   0     0.159005  0.000000078372812    23.299428   -33.471496    33.471496 
